model,prompt_tokens,policy,baseline_prefill_tok_s,current_prefill_tok_s,prefill_delta_pct,baseline_decode_tok_s,current_decode_tok_s,decode_delta_pct,baseline_claim,current_claim,baseline_accepted_tokens,current_accepted_tokens,baseline_request_disabled_steps,current_request_disabled_steps
gemma-4-e2b-it-4bit,128,direct,3366.7376837896845,3188.5213232363494,-5.293443603029102,185.58243659510296,173.88899310057766,-6.300942971256285,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-4bit,512,direct,7803.450588307017,7062.945744989033,-9.489453863238195,180.17353406840354,164.59710646063084,-8.645236209808182,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-4bit,128,ngram,3894.839337877313,3640.29349866333,-6.5354644218190145,572.0617646528891,511.19188211190675,-10.640438900494686,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e2b-it-4bit,512,ngram,8594.353241346897,8012.895754104262,-6.765575848631389,566.1554921540657,508.7998333380074,-10.13072550048677,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e2b-it-5bit,128,direct,3308.433921786554,3106.6453084801706,-6.099218484539581,170.27301333626508,156.89723972045113,-7.8554865235154425,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-5bit,512,direct,7572.956263219394,7071.530185213321,-6.621272599201678,163.71527979199135,151.4396304396042,-7.498169607616334,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-5bit,128,ngram,3798.5577351099505,3595.7076240238216,-5.3401876509916235,451.7515153239805,405.96221035235607,-10.135949392175469,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e2b-it-5bit,512,ngram,8251.676121712222,7675.35640937233,-6.984274513919065,448.5191803753434,396.11495443118514,-11.683831648025345,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e2b-it-6bit,128,direct,3220.530884387973,3137.639416595171,-2.573844833925709,153.64606962465598,143.27471855542984,-6.75015709452409,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-6bit,512,direct,7375.608631766978,7029.297893956451,-4.695351327603737,148.15022199202554,135.6188490978677,-8.458558296883522,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-6bit,128,ngram,3758.0739870816205,3500.136724090785,-6.86354935739677,421.2761017033487,377.6098190446174,-10.365240867491677,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e2b-it-6bit,512,ngram,8162.224206096161,7482.535878174963,-8.327244030047055,417.29507361807975,367.06369277635997,-12.037376910826648,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e2b-it-8bit,128,direct,3209.1460662889235,2983.057167493999,-7.045142044792474,136.83840784741332,126.46039350093152,-7.584138481101144,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-8bit,512,direct,7434.728312955595,6880.61065419556,-7.453098962532934,132.72884229096252,121.62304517290582,-8.367282443186719,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e2b-it-8bit,128,ngram,3782.841268433963,3516.5801258276324,-7.038654908101871,453.25091542409297,393.97314157905674,-13.078357225064142,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e2b-it-8bit,512,ngram,8156.113102349662,7447.814386500836,-8.684267946759771,449.89354880990754,385.1063894304974,-14.400553097680557,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-e4b-it-4bit,128,direct,2469.945776971615,2379.6244655140363,-3.656813534114145,114.05017309583357,111.16333745600514,-2.5311979468919277,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e4b-it-4bit,512,direct,4069.273014838541,4042.4775966207417,-0.6584817022620482,106.73874473555266,107.7650213408684,0.9614846116640763,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-e4b-it-4bit,128,ngram,2752.451402029933,2812.8777057466214,2.195363146906937,318.4122510993998,322.54295916656935,1.297283020017992,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,318,0,0
gemma-4-e4b-it-4bit,512,ngram,4258.256609862189,4323.155903809781,1.5240813293704303,322.0799772768772,312.5276845389848,-2.965813900837655,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,336,0,0
gemma-4-26b-a4b-it-4bit,128,direct,1221.257513596031,1162.4527753560012,-4.815097355419939,119.25319330942635,111.1004190322891,-6.836524918861708,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-26b-a4b-it-4bit,512,direct,2958.1183593998257,2804.388429706799,-5.196882308800421,116.4827706390043,107.88393727101209,-7.38206459274664,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-26b-a4b-it-4bit,128,ngram,1317.4552528381898,1266.8250197941409,-3.8430324623911494,270.11219226883605,242.43072112640567,-10.248138342041102,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,321,318,0,0
gemma-4-26b-a4b-it-4bit,512,ngram,3131.1154598825833,2980.452423363953,-4.811800728813753,220.7486333573781,211.66349171429096,-4.115604932592665,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,288,291,0,0
gemma-4-31b-it-4bit,128,direct,556.4878659559853,524.306522700834,-5.78293709960186,27.224119455148905,24.96272298885955,-8.306591770635418,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-31b-it-4bit,512,direct,714.3923548855646,665.0499371969445,-6.9069072969746514,26.393411040800267,24.245039073648602,-8.139804149719797,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
gemma-4-31b-it-4bit,128,ngram,654.8218935607475,616.6119102444288,-5.835171928742788,64.51039404675734,60.490967555407586,-6.230664919573215,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,318,0,0
gemma-4-31b-it-4bit,512,ngram,778.7024869810679,730.6405234354374,-6.172057281075427,62.76734812896466,59.00549262152576,-5.993331914723599,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,318,0,0
qwen3_5-9b-mlx-4bit,128,direct,1917.143456250187,1905.1588128479148,-0.6251302354657096,93.46502825661229,91.82464240809041,-1.7550798187511596,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_5-9b-mlx-4bit,512,direct,2770.9226306446726,2706.417168833915,-2.327941642879783,94.244761809351,91.51075611662938,-2.9009630246106255,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_5-9b-mlx-4bit,128,ngram,2169.8960823204325,2162.4909192275854,-0.34126809819058357,193.66191813742984,195.40956768325802,0.9024229247734716,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,276,276,0,0
qwen3_5-9b-mlx-4bit,512,ngram,2862.894207112503,2815.2595867286905,-1.6638624041876993,91.10205510454857,89.41212583313445,-1.854984796418424,ngram_no_draft_direct_fallback,ngram_no_draft_direct_fallback,0,0,333,333
qwen3_6-35b-a3b-ud-mlx-4bit,128,direct,1011.1383205624456,988.0355075260517,-2.2848321111539893,121.13893491214564,110.2037380760857,-9.026987767385064,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-ud-mlx-4bit,512,direct,2498.2312327697678,2519.95786945437,0.8696807725245836,120.18582431860789,109.37866030949856,-8.992045501522682,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-ud-mlx-4bit,128,ngram,1109.964533164526,1036.361722627501,-6.631095709624379,278.80959280627343,257.76805340466944,-7.546920889563646,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3_6-35b-a3b-ud-mlx-4bit,512,ngram,2633.975193303941,2653.949823761144,0.758345428156737,275.2784756075092,257.07305125469867,-6.613457268183865,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3_6-35b-a3b-5bit,128,direct,960.8311189178639,951.8993366451498,-0.9295891959425262,132.73605592055068,120.88169394278013,-8.930777621467067,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-5bit,512,direct,2432.743203048531,2438.501655037744,0.23670611768626948,131.81370468125473,120.71095903431232,-8.423058644615534,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-5bit,128,ngram,1033.024502049908,1019.4978972855869,-1.3094176118261802,278.66460410975435,262.134018597067,-5.932072200377725,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3_6-35b-a3b-5bit,512,ngram,2529.019510990368,2573.653230387204,1.7648625960721587,275.1430960747696,259.0076539820897,-5.8643819608306895,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3_6-35b-a3b-6bit,128,direct,956.6660189240497,897.7038418919109,-6.1632979394891425,118.94236820810981,107.20447861481684,-9.86855211488269,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-6bit,512,direct,2333.339409738046,2362.5498927162403,1.251874581824075,118.26759393426929,106.34129022966368,-10.08416871255029,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-6bit,128,ngram,1008.2550885373998,965.7534763352675,-4.21536302522274,257.8654023817017,239.82717336294348,-6.995211010144498,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3_6-35b-a3b-6bit,512,ngram,2439.617094473219,2485.1473614724496,1.8662874228245085,254.08384766973103,236.83381166303957,-6.789111612129628,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3_6-35b-a3b-8bit,128,direct,942.6667157638915,922.4626871049807,-2.1432843995704776,107.28009481195151,96.45054403423006,-10.094650640181001,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-8bit,512,direct,2298.3346051981866,2269.101223187378,-1.2719375997163773,105.49022637205822,95.33718585646574,-9.624626721136487,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3_6-35b-a3b-8bit,128,ngram,1008.3901209280341,981.557455619033,-2.6609409148422247,258.288624318179,239.06962385124223,-7.440900859521172,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3_6-35b-a3b-8bit,512,ngram,2427.817477440739,2427.4721575581148,-0.014223469673191325,257.8397495503031,235.35821705957898,-8.719187995619004,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
qwen3-coder-next-4bit,128,direct,855.4034095845279,823.1193651691896,-3.7741309017015556,103.05413506745583,89.97813602143606,-12.68847585539451,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3-coder-next-4bit,512,direct,2596.691247324698,2620.0918055605307,0.9011682948421917,103.00573993402766,91.74954829602305,-10.927732420750424,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
qwen3-coder-next-4bit,128,ngram,930.523346685374,895.2426247394704,-3.7914923974317616,137.23305739043238,219.2967309246379,59.79876503132316,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,138,294,135,0
qwen3-coder-next-4bit,512,ngram,2746.574828070853,2649.239637178353,-3.543875444342681,258.55996351657836,241.88264691990068,-6.4500769453459394,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,300,300,0,0
glm-4.7-flash-4bit,128,direct,869.9907563482137,817.2594990454664,-6.061128456592657,104.89149511676406,92.05333294675766,-12.239469134952364,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
glm-4.7-flash-4bit,512,direct,2395.3776696530913,2246.4121025452023,-6.218876004194485,103.68430333945098,90.90414551534776,-12.326029507342485,direct_same_policy_baseline,direct_same_policy_baseline,0,0,0,0
glm-4.7-flash-4bit,128,ngram,929.9960039234206,872.3149056809508,-6.202295278595571,280.31916654710795,258.66423345770943,-7.725098984895629,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,318,0,0
glm-4.7-flash-4bit,512,ngram,2529.3443465201753,2371.4792565041985,-6.241344332303534,274.8840400594788,251.23888465761283,-8.601865498175055,ngram_acceleration_effective_throughput,ngram_acceleration_effective_throughput,324,318,0,0
