slug,model,quant,prompt,mlx_lm_decode,current_direct_decode,readme_direct_decode,direct_decode_delta_pct,current_ngram_decode,readme_ngram_decode,ngram_decode_delta_pct,current_prefill,readme_prefill,prefill_delta_pct,ngram_vs_mlx_lm_pct,direct_vs_mlx_lm_pct,prefill_vs_mlx_lm_pct,ngram_claim
gemma-4-e2b-it-4bit,Gemma 4 E2B,4-bit,128,197.48,173.80213379753556,185.58243659510296,-6.347746593751885,513.3511726234266,572.0617646528891,-10.262981317251024,3228.735748158612,3366.7376837896845,-4.0989809302794935,159.95096851500233,-11.99000719184952,42.49770273308213,ngram_acceleration_effective_throughput
gemma-4-e2b-it-4bit,Gemma 4 E2B,4-bit,512,191.93,167.81405673965037,180.17353406840354,-6.8597629461277325,508.5451604119616,566.1554921540657,-10.175708359361243,7233.068685898342,7803.450588307017,-7.309354957194921,164.96387245973094,-12.564968092715906,-5.252748162960296,ngram_acceleration_effective_throughput
gemma-4-e2b-it-5bit,Gemma 4 E2B,5-bit,128,182.927,156.5531676746061,170.27301333626508,-8.057557326811517,405.18767846602964,451.7515153239805,-10.307400258426785,3089.6977889350196,3308.433921786554,-6.611470503041418,121.50239082586478,-14.417681548045882,36.26022113073615,ngram_acceleration_effective_throughput
gemma-4-e2b-it-5bit,Gemma 4 E2B,5-bit,512,178.093,149.5969128851237,163.71527979199135,-8.623731960025829,400.8800421713178,448.5191803753434,-10.621427196080836,7046.227103202455,7572.956263219394,-6.955396831950243,125.0959005526988,-16.000677800293275,-16.172947228937147,ngram_acceleration_effective_throughput
gemma-4-e2b-it-6bit,Gemma 4 E2B,6-bit,128,161.276,141.59947195661482,153.64606962465598,-7.8404854074497,374.45122256849953,421.2761017033487,-11.115009597155352,3056.8624173094836,3220.530884387973,-5.082033768777,132.18037560982384,-12.200530794033329,41.76319321052591,ngram_acceleration_effective_throughput
gemma-4-e2b-it-6bit,Gemma 4 E2B,6-bit,512,154.205,137.7860280627827,148.15022199202554,-6.995732972847464,372.4809873385793,417.29507361807975,-10.739184119991684,6959.547629404089,7375.608631766978,-5.64103958242715,141.54922819531097,-10.647496473666433,-4.933134972112738,ngram_acceleration_effective_throughput
gemma-4-e2b-it-8bit,Gemma 4 E2B,8-bit,128,139.403,132.6524537048159,136.83840784741332,-3.0590491430338123,405.00677668819264,453.25091542409297,-10.644024555528976,3077.366927922297,3209.1460662889235,-4.106361494446308,190.5294553834513,-4.842468451313157,60.9767580793843,ngram_acceleration_effective_throughput
gemma-4-e2b-it-8bit,Gemma 4 E2B,8-bit,512,134.545,122.6189476204683,132.72884229096252,-7.616953855690034,403.25141296754936,449.89354880990754,-10.367371562837363,6862.53484880978,7434.728312955595,-7.696225605833151,199.71490056676157,-8.863987795556643,4.2494336957946315,ngram_acceleration_effective_throughput
gemma-4-e4b-it-4bit,Gemma 4 E4B,4-bit,128,121.311,110.37220636647744,114.05017309583357,-3.2248672926306066,325.30654378446775,318.4122510993998,2.1652096178032276,2396.8242079245,2469.945776971615,-2.960452400569247,168.15914779737017,-9.01714900835255,51.126514713027724,ngram_acceleration_effective_throughput
gemma-4-e4b-it-4bit,Gemma 4 E4B,4-bit,512,119.957,107.61818086294527,106.73874473555266,0.8239146240396857,314.4607369771162,322.0799772768772,-2.3656361268341337,4064.0726452985346,4069.273014838541,-0.12779603435412623,162.1445492777547,-10.286035110126736,-8.314022350346654,ngram_acceleration_effective_throughput
gemma-4-26b-a4b-it-4bit,Gemma 4 26B A4B,4-bit,128,118.258,111.48849429960208,119.25319330942635,-6.511103639528712,244.39432543317452,270.11219226883605,-9.521179558627688,1157.05168766836,1221.257513596031,-5.25735360584312,106.66198095111919,-5.724353278761619,112.18120376157547,ngram_acceleration_effective_throughput
gemma-4-26b-a4b-it-4bit,Gemma 4 26B A4B,4-bit,512,113.11,108.94003065761179,116.4827706390043,-6.475412578198776,213.2518386674279,220.7486333573781,-3.396077509487168,2819.7869739059556,2958.1183593998257,-4.6763303116085,88.53491173850934,-3.6866495821662224,73.98155865354974,ngram_acceleration_effective_throughput
gemma-4-31b-it-4bit,Gemma 4 31B,4-bit,128,26.234,25.034121310226773,27.224119455148905,-8.044330500863776,61.42119950282683,64.51039404675734,-4.788677219505825,520.054605733602,556.4878659559853,-6.546999934993181,134.12822864537176,-4.573754249345234,54.54817406644933,ngram_acceleration_effective_throughput
gemma-4-31b-it-4bit,Gemma 4 31B,4-bit,512,24.93,24.362741656336482,26.393411040800267,-7.693849731376795,57.03679052632383,62.76734812896466,-9.129838639775842,673.9564534621222,714.3923548855646,-5.660181152123279,128.78776785529013,-2.27540450727444,19.612468446556424,ngram_acceleration_effective_throughput
qwen3_5-9b-mlx-4bit,Qwen 3.5 9B,4-bit,128,95.188,91.633368399331,93.46502825661229,-1.9597274953497894,196.89922480620154,193.66191813742984,1.671627906976731,1945.2591905898087,1917.143456250187,1.4665430616556099,106.85299071963014,-3.7343274369342745,71.92576188227073,ngram_acceleration_effective_throughput
qwen3_5-9b-mlx-4bit,Qwen 3.5 9B,4-bit,512,93.424,91.3809752004985,94.244761809351,-3.0386692627497958,53.15001738884427,91.10205510454857,-41.65881622774657,2725.9707277596463,2770.9226306446726,-1.6222720327116464,-43.10881851682195,-2.1868307924104182,19.285344800470423,ngram_no_draft_direct_fallback
qwen3_6-35b-a3b-ud-mlx-4bit,Qwen 3.6 35B A3B,UD-MLX 4-bit,128,107.58,120.33853979131213,121.13893491214564,-0.6607249117833085,274.7704476811105,278.80959280627343,-1.4487109587974099,1081.1906612156638,1011.1383205624456,6.928067033821004,155.41034363367777,11.859583371734645,103.32916990425163,ngram_acceleration_effective_throughput
qwen3_6-35b-a3b-ud-mlx-4bit,Qwen 3.6 35B A3B,UD-MLX 4-bit,512,103.278,120.54768515222705,120.18582431860789,0.3010844545691866,279.74122835034177,275.2784756075092,1.6211775123295586,2675.3196536715104,2498.2312327697678,7.088552035489775,170.86236018352577,16.721552656158174,67.81833710151894,ngram_acceleration_effective_throughput
qwen3_6-35b-a3b-5bit,Qwen 3.6 35B A3B,5-bit,128,116.808,135.94941397238836,132.73605592055068,2.4208629897524094,263.268089834535,278.66460410975435,-5.5251058254802,992.3788406224077,960.8311189178639,3.283378429715553,125.3853244936434,16.387074491805652,109.19579757543723,ngram_acceleration_effective_throughput
qwen3_6-35b-a3b-5bit,Qwen 3.6 35B A3B,5-bit,512,113.727,134.53660613931848,131.81370468125473,2.065719543084028,261.41261614336116,275.1430960747696,-4.990305091165065,2616.2092558621994,2432.743203048531,7.541529767044973,129.85976605675097,18.29785903023774,76.23813255484431,ngram_acceleration_effective_throughput
qwen3_6-35b-a3b-6bit,Qwen 3.6 35B A3B,6-bit,128,102.878,109.14206601634037,118.94236820810981,-8.239538475156438,241.60884859115407,257.8654023817017,-6.304278759538315,916.1113934197435,956.6660189240497,-4.239162330644652,134.8498693512258,6.088829503237199,118.12383770791712,ngram_acceleration_effective_throughput
qwen3_6-35b-a3b-6bit,Qwen 3.6 35B A3B,6-bit,512,101.065,108.03646698635252,118.26759393426929,-8.650828690742635,238.12202347470654,254.08384766973103,-6.282108973637847,2349.658565239739,2333.339409738046,0.699390557309661,135.61274771157824,6.898003251721689,70.52559745174068,ngram_acceleration_effective_throughput
qwen3_6-35b-a3b-8bit,Qwen 3.6 35B A3B,8-bit,128,93.608,96.80409290753761,107.28009481195151,-9.76509381612406,241.64424639341206,258.288624318179,-6.444100265237846,912.0251946960035,942.6667157638915,-3.2505147954712275,158.14486624371,3.414337351014448,131.98955940905435,ngram_acceleration_effective_throughput
qwen3_6-35b-a3b-8bit,Qwen 3.6 35B A3B,8-bit,512,91.444,95.9343476690975,105.49022637205822,-9.058544124512212,237.6714930822624,257.8397495503031,-7.822012123117577,2336.011534056949,2298.3346051981866,1.6393143441145546,159.90933585829842,4.9104891180367245,94.30363236677866,ngram_acceleration_effective_throughput
qwen3-coder-next-4bit,Qwen Coder Next,4-bit,128,92.15,93.59348884100308,103.05413506745583,-9.180268429073832,220.9640994234055,137.23305739043238,61.01375545015779,835.1330014549584,855.4034095845279,-2.3696898916284357,139.78741120282743,1.5664556060803838,212.6410409681563,ngram_acceleration_effective_throughput
qwen3-coder-next-4bit,Qwen Coder Next,4-bit,512,90.375,90.4417330914907,103.00573993402766,-12.197385165704217,245.33951511639137,258.55996351657836,-5.113107311890275,2619.1401853860166,2596.691247324698,0.864520881504381,171.46834314400152,0.07384021188459647,221.1982155856822,ngram_acceleration_effective_throughput
glm-4.7-flash-4bit,GLM 4.7 Flash,4-bit,128,93.002,93.38468755836543,104.89149511676406,-10.970200725606382,254.83688432813358,280.31916654710795,-9.090453047809005,823.5377379734538,869.9907563482137,-5.339484130813815,174.01226245471452,0.41148314914241935,63.76719635323052,ngram_acceleration_effective_throughput
glm-4.7-flash-4bit,GLM 4.7 Flash,4-bit,512,90.409,91.54129593643142,103.68430333945098,-11.711519499016823,249.05476851633955,274.8840400594788,-9.39642459327591,2224.98413829667,2395.3776696530913,-7.113430734331687,175.47563684626482,1.2524150653490456,40.40217390158464,ngram_acceleration_effective_throughput
